,1794,23731,"Cover Me, Tebo: New York City Serenade","2020-12-14 13:00:00+00","2023-01-03 00:55:54+00",4
,1798,23738,"MatR: Bruce Springsteen and John Eddie: Ain't That Lovin' You Baby","2020-12-15 13:00:00+00","2024-01-02 22:10:02+00",4
,1810,23577,"Cover Me, Mary G: Further On (Up the Road)","2020-12-18 13:00:00+00","2024-01-02 22:09:04+00",4
,1824,23735,"MatR: Bruce Springsteen, Sting, Lady Gaga, Elton John, and more: Don't Stop Believin'","2020-12-20 13:00:00+00","2020-12-20 13:26:22+00",4
,1832,23942,"Cover Me, SMAF and Stjerne: Streets of Philadelphia","2020-12-22 13:00:00+00","2021-12-21 16:14:59+00",4
,1835,23375,"MatR: Patti Smith and Bruce Springsteen: Land","2020-12-23 13:00:00+00","2020-12-23 04:21:33+00",4
,1844,23803,"Cover Me, Heathers: Dancing in the Dark","2020-12-26 13:00:00+00","2024-01-02 22:12:11+00",4
,1848,23944,"MatR: John Fogerty and Bruce Springsteen: When Will I Be Loved","2020-12-28 13:00:00+00","2020-12-28 13:16:34+00",4
,1850,24149,"Cover Me, Mad Staring Eyes: Open All Night","2020-12-30 13:00:00+00","2020-12-30 03:38:05+00",4
,1851,20933,"MatR: Wilson Pickett and Bruce Springsteen: In the Midnight Hour","2020-12-31 13:00:00+00","2020-12-31 13:55:26+00",4
,1853,23734,"Cover Me: It's Gonna Work Out Fine","2021-01-02 13:00:00+00","2024-01-02 22:26:52+00",4
,1854,23732,"Cover Me, Third Lung: Brilliant Disguise","2021-01-03 13:00:00+00","2021-01-03 14:40:47+00",4
,1855,23583,"Cover Me: Ballad of Easy Rider","2021-01-04 13:00:00+00","2021-01-04 02:58:57+00",4
,1858,24158,"MatR: R.E.M. and Bruce Springsteen: Man on the Moon","2021-01-06 13:00:00+00","2021-01-06 05:29:06+00",4
,1860,24345,"Cover Me, Allan Clarke: If I Were the Priest","2021-01-08 13:00:00+00","2024-01-02 22:24:27+00",4
,1862,23584,"MatR: Joe Grushecky and Bruce Springsteen: Billy's Waltz","2021-01-09 13:00:00+00","2021-12-21 19:25:23+00",4
,1864,24346,"Cover Me, Jim van der Zee: Highway 29","2021-01-12 13:00:00+00","2023-01-03 01:10:08+00",4
,1866,24351,"MatR: Jesse Malin and Bruce Springsteen: Meet Me at the End of the World","2021-01-14 13:00:00+00","2021-01-14 03:08:58+00",4
,1868,24579,"Cover Me, 13th Alibi and DiLiA: Cover Me","2021-01-16 13:00:00+00","2021-01-16 05:11:48+00",4
,1870,24645,"Cover Me: Is That All to the Ball (Mr. Hall)","2021-01-18 13:00:00+00","2021-01-18 14:02:35+00",4
,1872,24153,"Cover Me: The Star-Spangled Banner","2021-01-20 13:00:00+00","2024-01-02 22:33:02+00",4
,1874,23951,"MatR: Joe Grushecky and Bruce Springsteen: A Good Life","2021-01-21 13:00:00+00","2021-01-21 13:37:02+00",4
,1876,24580,"Cover Me, Silent Bear: Tenth Avenue Freeze-Out","2021-01-24 13:00:00+00","2023-01-03 01:13:04+00",4
,1878,24640,"Roll of the Dice/Cover Me: Froggie Went A-Courtin'","2021-01-26 13:00:00+00","2023-01-03 01:20:10+00",4
,1880,24473,"RotD/Cover Me, Gary U.S. Bonds: Hold On (To What You Got)","2021-01-28 13:00:00+00","2023-01-03 01:19:32+00",4
,1883,24857,"Cover Me: Manifesto","2021-01-31 13:00:00+00","2021-01-31 14:32:13+00",4
,1884,24821,"Cover Me: Johnny Mac and the Faithful: Across the Border","2021-02-01 13:00:00+00","2021-02-01 13:05:36+00",4
,1886,25004,"MatR: Tom Petty & The Heartbreakers, Bruce Springsteen, and Bob Dylan: I'm Cryin'","2021-02-03 13:00:00+00","2023-01-03 01:16:21+00",4
,1888,25008,"Cover Me, Richard Nijstad: My Hometown and Tougher Than the Rest","2021-02-05 13:00:00+00","2021-12-21 22:50:41+00",4
,1889,24823,"Cover Me: Drinkin' Wine, Spo-Dee-O-Dee","2021-02-06 13:00:00+00","2024-01-03 00:03:45+00",4
,1890,24472,"Cover Me: Goin' Back","2021-02-07 13:00:00+00","2021-02-06 22:53:37+00",4
,1893,24822,"Cover Me, The Last Internationale: Land of Hope and Dreams","2021-02-09 13:00:00+00","2021-02-09 03:04:54+00",4
,1895,25003,"Cover Me: Bright Lights, Big City","2021-02-11 13:00:00+00","2021-02-11 13:21:11+00",4
,1897,24150,"Cover Me, Lake Malawi: Girls in Their Summer Clothes","2021-02-13 13:00:00+00","2021-02-13 05:14:42+00",4
,1898,23068,"MatR: Tina Turner, Bruce Springsteen, Little Richard, Stevie Wonder, and more: River Deep – Mountain High","2021-02-18 13:00:00+00","2021-02-13 23:57:11+00",4
,1899,25188,"MatR: Patti Scialfa and Bruce Springsteen: Love (Stand Up)","2021-02-14 13:00:00+00","2021-02-14 06:28:05+00",4
,1900,25335,"Cover Me: Wedding Bells","2021-02-15 13:00:00+00","2024-01-03 00:06:39+00",4
,1902,25332,"Cover Me, Jordan Foley & Tyler Hood: Dancing in the Dark","2021-02-17 13:00:00+00","2023-01-03 01:26:12+00",4
,1905,25177,"Cover Me, Noah Chenfeld: Born to Run","2021-02-21 13:00:00+00","2021-02-20 01:16:45+00",4
,1908,25520,"MatR: Bruce Springsteen and Bobby Bandiera: Willie and the Hand Jive","2021-02-22 13:00:00+00","2021-02-22 12:50:12+00",4
,1910,25521,"Cover Me: For Your Love","2021-02-25 13:00:00+00","2021-02-25 12:38:14+00",4
,1913,25697,"Cover Me: Sitting on Top of the World","2021-02-28 13:00:00+00","2024-01-03 00:09:14+00",4
,1915,25699,"Cover Me/RotD: Clarence Clemons and The Red Bank Rockers: Summer on Signal Hill","2021-03-01 13:00:00+00","2021-03-01 13:15:49+00",4
,1917,25181,"Cover Me: Purple Rain","2021-03-03 13:00:00+00","2021-03-03 13:12:48+00",4
,1919,25178,"Cover Me Round-Up: I'm on Fire","2021-03-05 13:00:00+00","2021-12-21 23:27:40+00",4
,1920,25698,"MatR: Bruce Springsteen, Jackson Browne, Graham Nash, and more: Brother John","2021-03-06 13:00:00+00","2021-03-06 15:39:37+00",4
,1922,25336,"Cover Me: Don't Let Me Be Misunderstood","2021-03-08 13:00:00+00","2021-12-21 23:31:07+00",4
,1923,25517,"Cover Me, Big Head Todd and The Monsters (feat. John Popper): Rosalita (Come Out Tonight)","2021-03-09 13:00:00+00","2021-03-09 14:58:11+00",4
,1925,24474,"MatR: John Mellencamp and Bruce Springsteen: Pink Houses","2021-03-11 13:00:00+00","2023-01-03 01:33:50+00",4
,1927,25925,"Cover Me, Tom Cunliffe: Born to Run","2021-03-13 13:00:00+00","2021-03-13 15:17:28+00",4
,1929,25804,"Cover Me: Remember When the Music","2021-03-14 12:00:00+00","2021-03-14 14:14:02+00",4
,1930,25519,"MatR: Billy Joel and Bruce Springsteen: Allentown","2021-03-16 12:00:00+00","2021-03-14 23:35:09+00",4
,1933,23065,"Cover Me, Air Supply: 4th of July, Asbury Park (Sandy)","2021-03-17 12:00:00+00","2021-03-17 13:23:43+00",4
,1934,25976,"Cover Me: Mony Mony","2021-03-18 12:00:00+00","2021-03-18 13:19:17+00",4
,1935,25001,"MatR: Little Steven, Bruce Springsteen and the Asbury Park All-Star Revue: Little by Little","2021-03-19 12:00:00+00","2021-03-19 01:13:14+00",4
,1937,26103,"Cover Me Round-Up: Dancing in the Dark","2021-03-21 12:00:00+00","2023-01-03 01:36:43+00",4
,1938,25695,"MatR: Solar Circus and Bruce Springsteen: Stems and Seeds","2021-03-22 12:00:00+00","2021-03-22 02:27:50+00",4
,1939,25186,"MatR: Jackson Browne and Bruce Springsteen: Running on Empty","2021-03-24 12:00:00+00","2021-03-24 01:53:50+00",4
,1940,26208,"Cover Me, Justin Roberts & Anna Steinhoff: One Minute You're Here","2021-03-25 12:00:00+00","2021-12-21 23:35:19+00",4
,1941,26079,"Cover Me: Don't Change","2021-03-26 12:00:00+00","2021-03-26 05:06:46+00",4
,1942,26076,"Cover Me, Lucas Mege: Drive All Night","2021-03-29 12:00:00+00","2021-03-27 21:56:39+00",4
,1945,26262,"MatR: Bruce Springsteen and Cats on a Smooth Surface: Hound Dog","2021-03-30 12:00:00+00","2021-03-30 12:40:07+00",4
,1947,26375,"Cover Me, Lorde and Marlon Williams: Tougher Than the Rest","2021-04-01 13:02:00+00","2021-12-22 06:15:24+00",4
,1949,26259,"Cover Me: Knock on Wood","2021-04-02 12:00:00+00","2021-04-02 12:19:26+00",4
,1950,25807,"MatR: Roy Orbison, Bruce Springsteen and Friends: (All I Can Do Is) Dream You","2021-04-03 12:00:00+00","2021-04-02 23:28:47+00",4
,1952,25693,"Cover Me, Krezip: The Rising","2021-04-05 12:00:00+00","2021-04-04 16:54:44+00",4
,1955,26261,"MatR: Bruce Springsteen and The Shots: Farther Up the Road","2021-04-06 12:00:00+00","2021-04-05 12:30:10+00",4
,1958,26258,"Cover Me: The Patriot Game","2021-04-08 12:00:00+00","2021-10-21 14:43:49+00",4
,1959,26450,"Cover Me, Renato Tammi: Straight Time","2021-04-09 12:00:00+00","2024-01-03 00:24:03+00",4
,1962,26453,"MatR: Bruce Springsteen and Robert Gordon: Heartbreak Hotel","2021-04-11 12:00:00+00","2023-01-03 01:42:00+00",4
,1963,26454,"MatR: Sting and Bruce Springsteen: Guitar Man","2021-04-12 12:00:00+00","2021-12-22 06:18:32+00",4
,1964,26513,"Cover Me, Caitlin Mahoney: Born to Run","2021-04-13 12:00:00+00","2021-04-13 12:46:15+00",4
,1969,26452,"RotD/MatR: Gary U.S. Bonds, Bruce Springsteen and the E Street Band: Out of Work","2021-04-18 12:00:00+00","2024-01-03 00:22:46+00",4
,1970,25938,"MatR: John Fogerty and Bruce Springsteen: Born on the Bayou","2021-04-19 12:00:00+00","2021-04-19 02:29:40+00",4
,1975,26512,"MatR: Bruce Springsteen and Joe Grushecky: Bama Lama Bama Loo","2021-04-24 12:00:00+00","2021-04-24 04:57:41+00",4
,1976,26701,"Cover Me, The Strumbellas: I'm Goin' Down","2021-04-25 12:00:00+00","2021-12-22 06:23:51+00",4
,1977,26872,"MatR: Dion, Bruce Springsteen, and Patti Scialfa: Hymn to Him","2021-04-26 12:00:00+00","2021-04-26 02:48:42+00",4
,1979,26874,"MatR: Bruce Springsteen and Dr. John: Something You Got","2021-04-28 12:00:00+00","2021-04-28 12:14:17+00",4
,1980,26961,"Cover Me, Moa Holmsten: Badlands","2021-04-29 12:00:00+00","2021-04-29 01:49:48+00",4
,1982,24824,"MatR: Steve Earle and Bruce Springsteen: Everybody's Trying to Be My Baby","2021-05-01 12:00:00+00","2021-05-01 14:04:04+00",4
,1983,26520,"Cover Me: I Can't Help It (If I'm Still in Love With You)","2021-05-02 12:00:00+00","2021-05-02 02:56:45+00",4
,1984,26868,"Cover Me, Birds of a Feather: One Step Up","2021-05-03 12:00:00+00","2021-05-03 12:11:03+00",4
,1986,26704,"Meeting Across the River: R.E.M. and Bruce Springsteen: Bad Day","2021-05-05 12:00:00+00","2021-05-05 03:24:47+00",4
,1987,27121,"Cover Me, The Album Show: Cover Me","2021-05-07 12:00:00+00","2021-05-07 12:11:38+00",4
,1989,27058,"Cover Me: Don't Hang Up","2021-05-13 12:00:00+00","2021-05-09 21:16:58+00",4
,1990,25805,"MatR: Joe Grushecky and Bruce Springsteen: Everything's Going to Work Out Right","2021-05-09 12:00:00+00","2021-05-09 14:29:16+00",4
,1992,27147,"Cover Me, The Coalesce Choir: American Skin (41 Shots)","2021-05-11 12:00:00+00","2021-05-11 12:04:34+00",4
,1994,27048,"MatR: Stevie Wonder, Tina Turner, Mick Jagger, Bruce Springsteen, and Friends: Respect","2021-05-14 12:02:00+00","2021-05-14 12:07:34+00",4
,1995,27315,"Cover Me, Roberta Finocchiaro: If I Was the Priest","2021-05-15 12:00:00+00","2021-05-15 12:48:04+00",4
,1997,26871,"MatR: Bruce Springsteen, Arlo Guthrie, Joe Ely, and Jimmy LaFave: Oklahoma Hills","2021-05-17 12:00:00+00","2021-05-17 12:21:14+00",4
,1999,27322,"Cover Me, Jane Willow: Dancing in the Dark","2021-05-19 12:00:00+00","2023-01-03 01:53:41+00",4
,2003,26702,"Cover Me, Basia Bulat: Glory Days","2021-05-23 12:00:00+00","2021-05-23 13:14:27+00",4
,2004,27056,"Cover Me: Tom Joad","2021-05-24 12:00:00+00","2024-01-03 01:09:43+00",4
,2006,27045,"MatR: Joe Grushecky and Bruce Springsteen: Chain Smokin'","2021-05-25 12:00:00+00","2024-01-03 01:09:32+00",4
,2007,27451,"MatR: Bruce Springsteen and Sam Moore: When Something Is Wrong With My Baby","2021-05-26 12:00:00+00","2023-01-03 01:57:28+00",4
,2009,27583,"Cover Me, Two Lives: Atlantic City","2021-05-27 12:00:00+00","2021-05-27 11:58:14+00",4
,2011,27325,"MatR: Southside Johnny, Bruce Springsteen, Little Steven, and Jon Bon Jovi: This Time Baby's Gone for Good","2021-05-29 11:57:00+00","2021-05-29 11:56:51+00",4
,2013,27633,"Cover Me, Tim Neuhaus: Streets of Philadelphia","2021-05-31 12:00:00+00","2021-12-22 13:39:01+00",4
,2014,27148,"Cover Me/RotD: John Henry","2021-06-01 12:00:00+00","2023-01-03 01:55:34+00",4
,2015,27052,"MatR: Bruce Springsteen, Paul Simon, Billy Joel, James Taylor, and more: Rock and Roll Music","2021-06-02 12:00:00+00","2021-06-02 12:14:53+00",4
,2017,27678,"Cover Me, The Folding Chairs: New York City Serenade","2021-06-04 12:00:00+00","2021-06-04 14:12:18+00",4
,2018,27456,"MatR: Patti Scialfa and Bruce Springsteen: Looking for Elvis","2021-06-06 12:00:00+00","2021-06-05 16:51:43+00",4
,2024,27774,"Cover Me, Fabio Melis: Factory","2021-06-08 12:00:00+00","2021-06-08 03:52:48+00",4
,2025,27626,"MatR: Bruce Springsteen and Roger McGuinn: Turn! Turn! Turn!","2021-06-09 12:00:00+00","2021-12-22 13:57:23+00",4
,2027,27715,"Cover Me: Diddy Wah Diddy","2021-06-11 12:00:00+00","2023-01-03 02:16:35+00",4
,2028,27775,"Cover Me, Frank Black and The Catholics: I'm Goin' Down","2021-06-12 12:00:00+00","2021-06-12 02:33:23+00",4
,2031,27457,"MatR: Southside Johnny, Bruce Springsteen, and Graham Parker: Chain of Fools","2021-06-14 12:00:00+00","2021-06-14 11:36:49+00",4
,2032,27453,"Cover Me, Trace Jory: Stolen Car","2021-06-16 12:00:00+00","2021-06-16 04:44:25+00",4
,2033,27899,"Cover Me: Rhinestone Cowboy","2021-06-17 12:00:00+00","2021-06-17 03:50:49+00",4
,2034,27714,"MatR: The Gaslight Anthem and Bruce Springsteen: American Slang","2021-06-18 12:00:00+00","2024-01-03 03:17:16+00",4
,2036,28142,"Cover Me, Mel McDaniel: Stand On It","2021-06-20 12:00:00+00","2021-12-22 14:04:03+00",4
,2038,27625,"MatR: Bruce Springsteen and John Fogerty: Centerfield","2021-06-22 12:00:00+00","2021-06-22 04:07:47+00",4
,2040,27624,"RotD/Cover Me: Bring 'Em Home","2021-06-23 12:00:00+00","2024-01-03 03:16:28+00",4
,2041,28240,"Cover Me, The Phil Beer Band: No Surrender","2021-06-24 12:00:00+00","2024-01-03 03:16:09+00",4
,2042,27896,"MatR: Patti Smith and Bruce Springsteen: Ain't It Strange","2021-06-25 12:00:00+00","2021-06-25 04:04:14+00",4
,2045,28310,"Cover Me, HouseHolder Reloaded: The Wayfarer","2021-06-29 12:00:00+00","2023-01-03 03:27:59+00",4
,2049,28469,"Cover Me, Home Free: Born in the U.S.A.","2021-07-17 18:00:00+00","2021-07-17 18:07:44+00",4
,2051,28459,"Cover Me, The Revivalists: Born to Run","2021-08-08 12:00:00+00","2021-07-25 23:42:18+00",4
,2055,28465,"Cover Me: The Times They Are A-Changin'","2021-08-02 12:00:00+00","2021-08-02 11:20:31+00",4
,2057,28458,"Cover Me, Tyler Ward: Born in the U.S.A.","2021-08-04 12:00:00+00","2021-08-04 01:56:27+00",4
,2058,28462,"MatR: Garry Tallent and Bruce Springsteen: Dirty Rotten Shame","2021-08-05 11:58:00+00","2021-12-22 18:10:25+00",4
,2060,28660,"Cover Me: Let It Be Me","2021-08-07 12:00:00+00","2021-08-07 15:00:06+00",4
,2062,28464,"MatR: The Temptations, Bruce Springsteen, and more: Get Ready","2021-08-09 12:00:00+00","2021-08-09 12:05:41+00",4
,2063,28862,"Cover Me: Rockin' Robin","2021-08-10 12:00:00+00","2021-08-10 12:14:35+00",4
,2065,28864,"Cover Me, Martin Ekman and Daniel Falcone Borg: The River","2021-08-12 11:07:00+00","2021-08-12 11:06:29+00",4
,2069,28861,"Cover Me Round-Up: Dancing in the Dark (#2)","2021-08-23 12:00:00+00","2023-01-03 13:11:08+00",4
,2070,28866,"MatR: Elliott Murphy and Bruce Springsteen: Rock Ballad","2021-08-24 12:00:00+00","2021-08-24 12:33:53+00",4
,2071,29032,"Cover Me: High Hopes","2021-08-25 12:00:00+00","2021-08-25 12:30:28+00",4
,2073,29119,"Cover Me, The Wallys: Cover Me","2021-08-27 12:00:00+00","2021-08-27 08:49:05+00",4
,2075,29029,"Cover Me: C.C. Rider","2021-08-29 12:00:00+00","2023-01-03 13:17:04+00",4
,2076,29229,"Cover Me, Dessa: I'm Goin' Down","2021-08-31 12:00:00+00","2021-08-31 12:21:09+00",4
,2077,29187,"MatR: Bruce Springsteen and Wolfgang Niedecken: Jumpin' Jack Flash","2021-09-01 12:00:00+00","2023-01-03 13:15:17+00",4
,2078,29190,"MatR: Bruce Springsteen, Nils Lofgren, and Soozie Tyrell: It's All Over Now","2021-09-02 12:00:00+00","2023-01-03 13:14:47+00",4
,2080,29281,"Cover Me, Iacopo Fedi: Man's Job","2021-09-04 12:40:00+00","2023-01-03 13:13:52+00",4
,2082,29033,"MatR: Little Richard, Mick Jagger, Bruce Springsteen & more: I Can't Turn You Loose","2021-09-06 12:00:00+00","2021-09-06 11:49:04+00",4
,2083,29317,"Cover Me, Tommaso Imperiali: Devils & Dust","2021-09-08 12:00:00+00","2023-01-03 13:20:28+00",4
,2085,29313,"Cover Me: Clampdown","2021-09-10 12:00:00+00","2021-09-10 03:42:51+00",4
,2087,29538,"Cover Me, The Wild Years: Radio Nowhere","2021-09-12 12:00:00+00","2024-01-03 03:30:12+00",4
,2088,25934,"MatR: Steven Van Zandt, Bruce Springsteen and the Asbury Park All-Star Revue: She Got Me Where She Wants Me","2021-09-13 12:00:00+00","2022-02-19 18:04:08+00",4
,2089,29312,"Cover Me: Vigilante Man","2021-09-14 12:00:00+00","2024-01-03 03:30:01+00",4
,2091,29617,"Cover Me, Aaron Tveit: Thunder Road","2021-09-16 12:00:00+00","2021-09-16 11:46:22+00",4
,2092,29626,"MatR: Bruce Springsteen and the Tangiers Blues Band: I Just Want to Make Love to You","2021-09-18 12:00:00+00","2021-09-18 13:09:32+00",4
,2093,29664,"Cover Me, Eddie Vedder: My City of Ruins","2021-09-19 12:00:00+00","2021-09-19 12:36:36+00",4
,2097,29685,"MatR: Huey Lewis and the News, Bruce Springsteen, and Bob Geldof: Barefootin'","2021-09-22 12:00:00+00","2021-09-22 12:35:57+00",4
,2098,29739,"Cover Me, Carson McKee and Skylar McKee: Nebraska","2021-09-23 12:00:00+00","2021-09-23 04:18:47+00",4
,2100,29688,"Cover Me: Train Ride","2021-09-25 12:00:00+00","2024-01-03 03:34:57+00",4
,2102,29309,"Cover Me Round-Up: I'm on Fire (Part 2)","2021-09-27 12:00:00+00","2021-09-27 13:02:42+00",4
,2103,29632,"MatR: Elvis Costello and Bruce Springsteen: I Can't Stand Up For Falling Down","2021-09-28 12:00:00+00","2021-09-28 12:23:23+00",4
,2106,29986,"Cover Me, Black Veil Brides: American Skin (41 Shots)","2021-10-01 12:00:00+00","2021-10-01 12:27:34+00",4
,2107,29804,"MatR: Darlene Love, Bette Midler, and Bruce Springsteen: He's a Rebel","2021-10-02 12:00:00+00","2021-10-02 12:19:07+00",4
,2109,30012,"Cover Me, Darlene Love: Just Another Lonely Mile","2021-10-05 12:00:00+00","2021-10-04 23:39:23+00",4
,2110,30013,"Cover Me: You're The One That Done It","2021-10-04 12:00:00+00","2021-10-04 12:15:19+00",4
,2113,29796,"Cover Me: Sociedade Alternativa","2021-10-07 12:00:00+00","2021-10-07 03:15:45+00",4
,2115,30157,"Cover Me, Alabama Shakes: Adam Raised a Cain","2021-10-09 12:00:00+00","2023-01-03 14:33:02+00",4
,2117,30172,"Cover Me: Confessin' the Blues","2021-10-11 12:00:00+00","2023-12-23 20:52:33+00",4
,2119,30170,"Cover Me, Damien Jurado and Rosie Thomas: Wages of Sin","2021-10-13 12:00:00+00","2023-01-03 14:31:53+00",4
,2120,30102,"Cover Me: Out of Limits","2021-10-14 12:00:00+00","2023-01-03 14:31:34+00",4
,2126,30436,"Cover Me, Gregory Alan Isakov and Patty Griffin: Highway 29","2021-10-25 11:53:00+00","2024-01-03 05:16:58+00",4
,2128,30011,"MatR: Bruce Springsteen and John Fogerty: Green River","2021-10-27 12:00:00+00","2024-01-03 05:16:30+00",4
,2131,30524,"Cover Me, Oliver Keys: State Trooper","2021-10-29 12:00:00+00","2021-10-29 12:19:03+00",4
,2132,30100,"Cover Me: Haunted House","2021-10-30 12:00:00+00","2021-10-30 02:16:34+00",4
,2133,30564,"Cover Me, Marc Anthony Thompson: Johnny 99","2021-10-31 12:00:00+00","2024-01-03 05:20:40+00",4
,2134,30173,"Cover Me: Eyes on the Prize","2021-11-01 12:00:00+00","2023-01-03 14:42:17+00",4
,2141,26255,"Cover Me, Lorenzo Bertocchini: Linda, Let Me Be The One","2021-11-07 13:00:00+00","2021-11-07 13:31:28+00",4
,2143,30466,"Cover Me: Get Out of My Life, Woman","2021-11-09 13:00:00+00","2021-11-09 13:23:25+00",4
,2144,30790,"Cover Me, Katee Cross: Tougher Than the Rest","2021-11-10 13:00:00+00","2023-01-03 14:38:54+00",4
,2149,30903,"MatR: Sonny Burgess and Bruce Springsteen: We Wanna Boogie","2021-11-14 13:00:00+00","2021-11-14 06:37:59+00",4
,2150,30949,"Cover Me, Brandi Carlile: Born to Run","2021-11-16 13:00:00+00","2021-11-16 16:29:14+00",4
,2151,28461,"MatR: Roy Orbison, Bruce Springsteen, and Friends: Mean Woman Blues","2021-11-17 13:00:00+00","2021-11-17 01:25:04+00",4
,2153,30560,"MatR: Sam Moore and Bruce Springsteen: Better to Have and Not Need","2021-11-19 13:00:00+00","2024-01-03 05:26:53+00",4
,2154,31021,"Cover Me, Tex Mex: No Surrender","2021-11-20 13:00:00+00","2021-11-20 14:14:31+00",4
,2155,31028,"Cover Me: Rebel Rebel","2021-11-21 13:00:00+00","2021-11-21 04:00:52+00",4
,2157,29805,"Cover Me: It's My Life","2021-11-23 12:20:00+00","2021-12-22 22:07:35+00",4
,2158,31116,"Cover Me, The Slants: Born in the U.S.A.","2021-11-24 12:26:00+00","2021-12-22 22:07:06+00",4
,2162,31161,"Cover Me, The Whiskey Treaty Roadshow: The Rising","2021-11-28 13:00:00+00","2021-11-28 13:19:43+00",4
,2163,31070,"MatR: John Legend, Bruce Springsteen, Billy Joel, and India Arie: Signed, Sealed, Delivered I'm Yours","2021-11-29 13:00:00+00","2024-01-03 05:30:12+00",4
,2165,30858,"Cover Me Round-Up: I'm on Fire (Part 3)","2021-12-02 13:00:00+00","2021-12-02 15:16:38+00",4
,2168,31243,"Cover Me: Pretty Flamingo","2021-12-04 12:46:00+00","2023-01-03 14:52:23+00",4
,2171,31329,"Cover Me, The Henry Girls: Reason to Believe","2021-12-07 13:00:00+00","2021-12-07 05:48:37+00",4
,2172,31275,"RotD/Cover Me: How Can A Poor Man Stand Such Times and Live?","2021-12-08 13:00:00+00","2023-01-03 14:50:27+00",4
